[INFO ] <2026-05-18 16:10:32,032> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanListByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@67ae81c1: SELECT category_id, category_name, COUNT(*) AS category_num FROM article_category LEFT JOIN blog_details ON blog_delete = 0 AND category_id = blog_category WHERE blog_category IS NOT NULL GROUP BY category_id, category_name ORDER BY category_id ---| click goto-> (DbQueryUtils.java:50)
[INFO ] <2026-05-18 16:10:36,036> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@68456463: SELECT user_id, user_name, user_nick_name, user_email, user_phone,user_age,user_sex, user_address, user_head_url FROM user_info WHERE user_name = 'husen' ---| click goto-> (DbQueryUtils.java:79)
[INFO ] <2026-05-18 16:10:36,036> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanListByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@3de47db3: SELECT category_id, category_name FROM article_category ORDER BY category_id ---| click goto-> (DbQueryUtils.java:50)
[INFO ] <2026-05-18 16:10:47,047> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@4eede031: INSERT INTO blog_details (blog_title, blog_date, blog_html_content, blog_summary, blog_author, blog_read, blog_md_content, blog_label, blog_category, blog_delete) VALUES ('wfafagef', '2026-05-18 16:10:47', '<p>dwafwafa</p>\n', 'dwafa', 'husen', 0, 'dwafwafa', 'dafca', 0, 0) ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 16:10:55,055> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@547a9041: SELECT count(*) as count FROM blog_details WHERE blog_delete = 0 ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:10:55,055> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanListByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@25112b32: SELECT blog_id, blog_title, blog_date, blog_author, blog_summary, blog_read, blog_html_content, user_nick_name FROM blog_details, user_info WHERE blog_delete = 0 AND blog_author = user_name ORDER BY blog_date DESC LIMIT 5 OFFSET 0 ---| click goto-> (DbQueryUtils.java:50)
[INFO ] <2026-05-18 16:10:55,055> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@3687c2e9: SELECT count(*) as count FROM blog_details WHERE blog_delete = 0 ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:10:55,055> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@3ad5292a: SELECT release_author, release_date, release_number, release_content, release_id FROM release_feature WHERE release_id = (SELECT max(release_id) FROM release_feature) ---| click goto-> (DbQueryUtils.java:79)
[INFO ] <2026-05-18 16:10:55,055> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanListByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@3c9319e2: SELECT category_id, category_name, COUNT(*) AS category_num FROM article_category LEFT JOIN blog_details ON blog_delete = 0 AND category_id = blog_category WHERE blog_category IS NOT NULL GROUP BY category_id, category_name ORDER BY category_id ---| click goto-> (DbQueryUtils.java:50)
[INFO ] <2026-05-18 16:11:24,024> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@54ff3e1b: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_id = 0 ) + 1) WHERE visit_id = 0 ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 16:11:24,024> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@68e5374d: SELECT count(*) as count FROM visit_total WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:11:24,024> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@416b7faf: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_date = '2026-05-18 00:00:00') + 1) WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 16:11:24,024> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@789694ef: SELECT visit_count as count FROM visit_total WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:11:24,024> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@38145cca: SELECT visit_count as count FROM visit_total WHERE visit_id = 0 ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:11:24,024> at [pers.husen.web.config.listener.OnlineCountListener.sessionCreated] |--- onlineCount:6, visitToday:53, visitTotal:53 ---| click goto-> (OnlineCountListener.java:51)
[INFO ] <2026-05-18 16:11:26,026> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@597d09fc: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_id = 0 ) + 1) WHERE visit_id = 0 ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 16:11:26,026> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@9232e6d: SELECT count(*) as count FROM visit_total WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:11:26,026> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@206eb07f: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_date = '2026-05-18 00:00:00') + 1) WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 16:11:26,026> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@2e3f630: SELECT visit_count as count FROM visit_total WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:11:26,026> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@72050576: SELECT visit_count as count FROM visit_total WHERE visit_id = 0 ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:11:26,026> at [pers.husen.web.config.listener.OnlineCountListener.sessionCreated] |--- onlineCount:7, visitToday:54, visitTotal:54 ---| click goto-> (OnlineCountListener.java:51)
[INFO ] <2026-05-18 16:11:29,029> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@79543a56: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_id = 0 ) + 1) WHERE visit_id = 0 ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 16:11:29,029> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@9e007c1: SELECT count(*) as count FROM visit_total WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:11:29,029> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@56acdbc6: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_date = '2026-05-18 00:00:00') + 1) WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 16:11:29,029> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@7997446: SELECT visit_count as count FROM visit_total WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:11:29,029> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@5f55b0be: SELECT visit_count as count FROM visit_total WHERE visit_id = 0 ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:11:29,029> at [pers.husen.web.config.listener.OnlineCountListener.sessionCreated] |--- onlineCount:8, visitToday:55, visitTotal:55 ---| click goto-> (OnlineCountListener.java:51)
[INFO ] <2026-05-18 16:11:30,030> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@af8acd6: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_id = 0 ) + 1) WHERE visit_id = 0 ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 16:11:30,030> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@1843dca0: SELECT count(*) as count FROM visit_total WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:11:30,030> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@5511d399: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_date = '2026-05-18 00:00:00') + 1) WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 16:11:30,030> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@58478edd: SELECT visit_count as count FROM visit_total WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:11:30,030> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@6bb2a685: SELECT visit_count as count FROM visit_total WHERE visit_id = 0 ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:11:30,030> at [pers.husen.web.config.listener.OnlineCountListener.sessionCreated] |--- onlineCount:9, visitToday:56, visitTotal:56 ---| click goto-> (OnlineCountListener.java:51)
[INFO ] <2026-05-18 16:11:32,032> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@1ebce1ce: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_id = 0 ) + 1) WHERE visit_id = 0 ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 16:11:32,032> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@f891dd0: SELECT count(*) as count FROM visit_total WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:11:32,032> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@619a666c: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_date = '2026-05-18 00:00:00') + 1) WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 16:11:32,032> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@799a008a: SELECT visit_count as count FROM visit_total WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:11:32,032> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@4dd40274: SELECT visit_count as count FROM visit_total WHERE visit_id = 0 ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:11:32,032> at [pers.husen.web.config.listener.OnlineCountListener.sessionCreated] |--- onlineCount:10, visitToday:57, visitTotal:57 ---| click goto-> (OnlineCountListener.java:51)
[INFO ] <2026-05-18 16:11:33,033> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@3c140f92: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_id = 0 ) + 1) WHERE visit_id = 0 ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 16:11:33,033> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@70ac9876: SELECT count(*) as count FROM visit_total WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:11:33,033> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@53fd8840: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_date = '2026-05-18 00:00:00') + 1) WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 16:11:33,033> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@5743789e: SELECT visit_count as count FROM visit_total WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:11:33,033> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@316f163d: SELECT visit_count as count FROM visit_total WHERE visit_id = 0 ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:11:33,033> at [pers.husen.web.config.listener.OnlineCountListener.sessionCreated] |--- onlineCount:11, visitToday:58, visitTotal:58 ---| click goto-> (OnlineCountListener.java:51)
[INFO ] <2026-05-18 16:11:34,034> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@18f9d08b: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_id = 0 ) + 1) WHERE visit_id = 0 ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 16:11:34,034> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@18e045d3: SELECT count(*) as count FROM visit_total WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:11:34,034> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@191a4707: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_date = '2026-05-18 00:00:00') + 1) WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 16:11:34,034> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@cee6390: SELECT visit_count as count FROM visit_total WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:11:34,034> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@15cc9aaf: SELECT visit_count as count FROM visit_total WHERE visit_id = 0 ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:11:34,034> at [pers.husen.web.config.listener.OnlineCountListener.sessionCreated] |--- onlineCount:12, visitToday:59, visitTotal:59 ---| click goto-> (OnlineCountListener.java:51)
[INFO ] <2026-05-18 16:11:35,035> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@31dba07b: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_id = 0 ) + 1) WHERE visit_id = 0 ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 16:11:35,035> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@3e45c935: SELECT count(*) as count FROM visit_total WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:11:35,035> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@3ae1ad36: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_date = '2026-05-18 00:00:00') + 1) WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 16:11:35,035> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@a45788b: SELECT visit_count as count FROM visit_total WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:11:35,035> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@6a9ac923: SELECT visit_count as count FROM visit_total WHERE visit_id = 0 ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:11:35,035> at [pers.husen.web.config.listener.OnlineCountListener.sessionCreated] |--- onlineCount:13, visitToday:60, visitTotal:60 ---| click goto-> (OnlineCountListener.java:51)
[INFO ] <2026-05-18 16:11:36,036> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@25a8a7e5: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_id = 0 ) + 1) WHERE visit_id = 0 ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 16:11:36,036> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@2d140939: SELECT count(*) as count FROM visit_total WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:11:36,036> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@4491475a: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_date = '2026-05-18 00:00:00') + 1) WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 16:11:36,036> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@20182831: SELECT visit_count as count FROM visit_total WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:11:36,036> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@16a11b21: SELECT visit_count as count FROM visit_total WHERE visit_id = 0 ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:11:36,036> at [pers.husen.web.config.listener.OnlineCountListener.sessionCreated] |--- onlineCount:14, visitToday:61, visitTotal:61 ---| click goto-> (OnlineCountListener.java:51)
[INFO ] <2026-05-18 16:11:37,037> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@4e8c2223: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_id = 0 ) + 1) WHERE visit_id = 0 ---| click goto-> (DbManipulationUtils.java:67)
